"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20201105,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,"0",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,,,"0",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,,,"0",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,"1",,"0",,"5",,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,,,"3",,"0",,"8",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home ","Federal ",,"245119",,,,,"3",,"0",,"8",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","AITKIN",,"AITKIN HEALTH SERVICES","SKILLED NURSING","Nursing Home","Federal",,"245119",,,,,"3",,"0",,"8",,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","AITKIN",,"AITKIN HEALTH SERVICES","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245119",,,"OPEN",,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","AITKIN",,"AITKIN HEALTH SERVICES","UNCATEGORIZED LTC","Nursing Home","Federal ",,"245119",,,,,"3",,"0",,"10",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","AITKIN",,"AITKIN HEALTH SERVICES","UNCATEGORIZED LTC","Nursing Home","Federal",,"245119",,,,,"3",,"0",,"10",,,,"13",,,,,,,,,,,,,,,,,,
20201119,"MN","DOUGLAS",,"ALEX ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","DOUGLAS",,"ALEX ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","DOUGLAS",,"ALEX ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","DOUGLAS",,"ALEX ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","DOUGLAS",,"ALEX ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","DOUGLAS",,"ALEX ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"5",,"1",,"2",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"8",,"2",,"8",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"8",,"2",,"8",,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","DOUGLAS",,"ALEX ASSISTED LIVING LLC","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"9",,"3",,"9",,,,"18",,,,,,,,,,,,,,,,,,
20200702,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"0",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200716,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200723,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20200730,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200806,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20200813,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"6",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,
20200827,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"7",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20200910,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"7",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"7",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20201008,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201022,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"26",,"2",,"17",,,,,,,,,,,,,,,,,,,,,,
20201105,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"33",,"5",,"25",,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"35",,"5",,"27",,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"37",,"5",,"29",,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"38",,"5",,"33",,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"40",,"5",,"40",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"40",,"5",,"32",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"40",,"5",,"32",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"40",,"5",,"32",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"40",,"5",,"33",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","SCOTT",,"ALL SAINTS SENIOR LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"40",,"5",,"33",,,,"73",,,,,,,,,,,,,,,,,,
20200827,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200910,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201001,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201008,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200917,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20200924,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","RAMSEY",,"AMY JOHNSON RESIDENCE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,,,"3",,"0",,"3",,,,"6",,,,,,,,,,,,,,,,,,
20201022,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,,,"1",,"0",,"1",,,,,,,,,,,,,,,,,,,,,,
20201105,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,"4",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201125,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,,,"4",,"0",,"7",,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,"13",,"0",,"17",,,,,,,,,,,,,,,,,,,,,,
20201217,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201224,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,"21",,"4",,"27",,,,,,,,,,,,,,,,,,,,,,
20201231,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","WRIGHT",,"ANNANDALE CARE CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245364",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","WRIGHT",,"ANNANDALE CARE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245364",,,"OPEN",,"34",,"9",,"34",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","WRIGHT",,"ANNANDALE CARE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245364",,,"OPEN",,"34",,"9",,"39",,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","WRIGHT",,"ANNANDALE CARE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245364",,,"OPEN",,"33",,"9",,"39",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","WRIGHT",,"ANNANDALE CARE CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245364",,,"OPEN",,"33",,"9",,"39",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","WRIGHT",,"ANNANDALE CARE CENTER","UNCATEGORIZED LTC","Nursing Home","Federal ",,"245364",,,"OPEN",,"33",,"9",,"41",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","WRIGHT",,"ANNANDALE CARE CENTER","UNCATEGORIZED LTC","Nursing Home","Federal",,"245364",,,,,"33",,"9",,"41",,,,"74",,,,,,,,,,,,,,,,,,
20201231,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245205",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210107,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245205",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210114,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245205",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210121,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245205",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210211,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","SKILLED NURSING","Nursing Home ","Federal ",,"245205",,,,,"60",,"17",,"52",,,,,,,,,,,,,,,,,,,,,,
20210218,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","SKILLED NURSING","Nursing Home","Federal",,"245205",,,,,"60",,"17",,"52",,,,,,,,,,,,,,,,,,,,,,
20210128,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245205",,,"OPEN",,"60",,"17",,"60",,,,,,,,,,,,,,,,,,,,,,
20210204,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","UNCATEGORIZED LTC","Uncategorized LTC","State",,"245205",,,"OPEN",,"60",,"17",,"52",,,,,,,,,,,,,,,,,,,,,,
20210225,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","UNCATEGORIZED LTC","Nursing Home","Federal ",,"245205",,,,,"60",,"17",,"52",,,,,,,,,,,,,,,,,,,,,,
20210304,"MN","ANOKA",,"ANOKA REHABILITATION AND LIVING CENTER","UNCATEGORIZED LTC","Nursing Home","Federal",,"245205",,,,,"61",,"18",,"52",,,,"113",,,,,,,,,,,,,,,,,,
20201112,"MN","SWIFT",,"APPLE RIDGE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","SWIFT",,"APPLE RIDGE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201126,"MN","SWIFT",,"APPLE RIDGE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201203,"MN","SWIFT",,"APPLE RIDGE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201210,"MN","SWIFT",,"APPLE RIDGE ASSISTED LIVING","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200730,"MN","DAKOTA",,"APPLE VALLEY VILLA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201105,"MN","DAKOTA",,"APPLE VALLEY VILLA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201112,"MN","DAKOTA",,"APPLE VALLEY VILLA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201119,"MN","DAKOTA",,"APPLE VALLEY VILLA","UNCATEGORIZED LTC","Uncategorized LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,
